#                     time                    posx                    posy                    velx                    vely                  anal_y                   err_y
          0.00000000000000        0.00000000000000        0.00000000000000       15.00000000000000       25.98076211353316        0.00000000000000        0.00000000000000
          1.00000000000000       15.00000000000000       25.98076211353316       15.00000000000000       16.18076211353316       21.08076211353315        0.23243941436322
          2.00000000000000       30.00000000000001       42.16152422706631       15.00000000000000        6.38076211353316       32.36152422706631        0.30282875216995
          3.00000000000000       45.00000000000001       48.54228634059946       15.00000000000000       -3.41923788646685       33.84228634059946        0.43436781581642
          4.00000000000000       60.00000000000001       45.12304845413261       15.00000000000000      -13.21923788646685       25.52304845413262        0.76793334601950
          5.00000000000000       75.00000000000001       31.90381056766577       15.00000000000000      -23.01923788646685        7.40381056766576        3.30910681413129
          6.00000000000000       90.00000000000001        8.88457268119892       15.00000000000000      -32.81923788646685      -20.51542731880107        1.43306788316599
          7.00000000000000      105.00000000000001      -23.93466520526793       15.00000000000000      -42.61923788646685      -58.23466520526793        0.58899625985825
