#                     time                    posx                    posy                    velx                    vely                  anal_y                   err_y                Newerr_y
          0.00000000000000        0.00000000000000        0.00000000000000       15.00000000000000       25.98076211353316        0.00000000000000        0.00000000000000        0.00000000000000
          0.10000000000000        1.50000000000000        2.59807621135332       15.00000000000000       25.00076211353316        2.54907621135332        0.01922265006505        0.00087500000000
          0.20000000000000        3.00000000000000        5.09815242270663       15.00000000000000       24.02076211353316        5.00015242270663        0.01959940252120        0.00175000000000
          0.30000000000000        4.50000000000000        7.50022863405995       15.00000000000000       23.04076211353316        7.35322863405995        0.01999121845866        0.00262500000000
          0.40000000000000        6.00000000000000        9.80430484541326       15.00000000000000       22.06076211353315        9.60830484541326        0.02039901971819        0.00350000000000
          0.50000000000000        7.50000000000000       12.01038105676658       15.00000000000000       21.08076211353315       11.76538105676658        0.02082380492548        0.00437500000000
          0.60000000000000        9.00000000000000       14.11845726811990       15.00000000000000       20.10076211353315       13.82445726811989        0.02126665765592        0.00525000000000
          0.70000000000000       10.50000000000000       16.12853347947321       15.00000000000000       19.12076211353315       15.78553347947321        0.02172875566391        0.00612500000000
          0.80000000000000       12.00000000000000       18.04060969082653       15.00000000000000       18.14076211353315       17.64860969082653        0.02221138134205        0.00700000000000
          0.90000000000000       13.50000000000000       19.85468590217985       15.00000000000000       17.16076211353315       19.41368590217984        0.02271593360592        0.00787500000000
          1.00000000000000       15.00000000000000       21.57076211353316       15.00000000000000       16.18076211353315       21.08076211353315        0.02324394143632        0.00875000000000
          1.10000000000000       16.50000000000000       23.18883832488648       15.00000000000000       15.20076211353315       22.64983832488647        0.02379707935521        0.00962500000000
          1.20000000000000       18.00000000000000       24.70891453623979       15.00000000000000       14.22076211353315       24.12091453623978        0.02437718516504        0.01050000000000
          1.30000000000000       19.50000000000000       26.13099074759311       15.00000000000000       13.24076211353315       25.49399074759311        0.02498628034766        0.01137500000000
          1.40000000000000       21.00000000000000       27.45506695894642       15.00000000000000       12.26076211353315       26.76906695894642        0.02562659359970        0.01225000000000
          1.50000000000000       22.50000000000000       28.68114317029974       15.00000000000000       11.28076211353315       27.94614317029973        0.02630058808191        0.01312500000000
          1.60000000000000       24.00000000000000       29.80921938165305       15.00000000000000       10.30076211353315       29.02521938165305        0.02701099308471        0.01400000000000
          1.70000000000000       25.50000000000000       30.83929559300637       15.00000000000000        9.32076211353315       30.00629559300637        0.02776084096812        0.01487500000000
          1.80000000000000       27.00000000000000       31.77137180435968       15.00000000000000        8.34076211353315       30.88937180435969        0.02855351043026        0.01575000000000
          1.90000000000000       28.50000000000000       32.60544801571299       15.00000000000000        7.36076211353315       31.67444801571300        0.02939277740651        0.01662500000000
          2.00000000000000       30.00000000000000       33.34152422706631       15.00000000000000        6.38076211353315       32.36152422706632        0.03028287521699        0.01750000000000
          2.10000000000000       31.50000000000000       33.97960043841962       15.00000000000000        5.40076211353315       32.95060043841963        0.03122856598389        0.01837500000000
          2.20000000000000       33.00000000000001       34.51967664977294       15.00000000000000        4.42076211353315       33.44167664977294        0.03223522586172        0.01925000000000
          2.30000000000000       34.50000000000001       34.96175286112626       15.00000000000000        3.44076211353315       33.83475286112625        0.03330894730119        0.02012500000000
          2.40000000000000       36.00000000000001       35.30582907247958       15.00000000000000        2.46076211353315       34.12982907247958        0.03445666245508        0.02100000000000
          2.50000000000000       37.50000000000001       35.55190528383289       15.00000000000000        1.48076211353315       34.32690528383289        0.03568629300751        0.02187500000000
          2.60000000000000       39.00000000000001       35.69998149518620       15.00000000000000        0.50076211353315       34.42598149518620        0.03700693327155        0.02275000000000
          2.70000000000000       40.50000000000001       35.75005770653951       15.00000000000000       -0.47923788646685       34.42705770653951        0.03842907550443        0.02362500000000
          2.80000000000000       42.00000000000001       35.70213391789283       15.00000000000000       -1.45923788646685       34.33013391789283        0.03996488925098        0.02450000000000
          2.90000000000000       43.50000000000001       35.55621012924615       15.00000000000000       -2.43923788646685       34.13521012924615        0.04162857045906        0.02537500000000
          3.00000000000000       45.00000000000001       35.31228634059946       15.00000000000000       -3.41923788646685       33.84228634059946        0.04343678158164        0.02625000000000
          3.10000000000000       46.50000000000001       34.97036255195277       15.00000000000000       -4.39923788646685       33.45136255195278        0.04540921158715        0.02712500000000
          3.20000000000000       48.00000000000001       34.53043876330609       15.00000000000000       -5.37923788646685       32.96243876330609        0.04756929580543        0.02800000000000
          3.30000000000000       49.50000000000001       33.99251497465940       15.00000000000000       -6.35923788646685       32.37551497465940        0.04994515149074        0.02887500000000
          3.40000000000000       51.00000000000001       33.35659118601271       15.00000000000000       -7.33923788646685       31.69059118601271        0.05257080848449        0.02975000000000
          3.50000000000000       52.50000000000001       32.62266739736603       15.00000000000000       -8.31923788646685       30.90766739736603        0.05548784959897        0.03062500000000
          3.60000000000000       54.00000000000001       31.79074360871935       15.00000000000000       -9.29923788646686       30.02674360871935        0.05874762921304        0.03150000000000
