#                     time                    posx                    posy                    velx                    vely                  anal_y                   err_y                Newerr_y
          0.00000000000000        0.00000000000000        0.00000000000000       15.00000000000000       25.98076211353316        0.00000000000000        0.00000000000000        0.00000000000000
          0.00100000000000        0.00250000000000        0.00433012701892       15.00000000000000       25.97096211353316        0.02597586211353        0.83330189388916        0.00000408102095
          0.00200000000000        0.01750000000000        0.03030435579912       15.00000000000000       25.96116211353316        0.05194192422707        0.41657233053891        0.00000407948123
          0.00300000000000        0.03250000000000        0.05626878457932       15.00000000000000       25.95136211353316        0.07789818634060        0.27766245630811        0.00000407794151
          0.00400000000000        0.04750000000000        0.08222341335952       15.00000000000000       25.94156211353316        0.10384464845413        0.20820750434878        0.00000407640179
          0.00500000000000        0.06250000000000        0.10816824213972       15.00000000000000       25.93176211353316        0.12978131056767        0.16653452129130        0.00000407486207
          0.00600000000000        0.07750000000000        0.13410327091992       15.00000000000000       25.92196211353317        0.15570817268120        0.13875252267915        0.00000407332235
          0.00700000000000        0.09250000000000        0.16002849970012       15.00000000000000       25.91216211353317        0.18162523479473        0.11890822945952        0.00000407178263
          0.00800000000000        0.10750000000000        0.18594392848032       15.00000000000000       25.90236211353317        0.20753249690827        0.10402500210599        0.00000407024292
          0.00900000000000        0.12250000000000        0.21184955726052       15.00000000000000       25.89256211353317        0.23342995902180        0.09244915199279        0.00000406870320
          0.01000000000000        0.13750000000000        0.23774538604072       15.00000000000000       25.88276211353317        0.25931762113533        0.08318846594444        0.00000406716348
          0.01100000000000        0.15250000000000        0.26363141482092       15.00000000000000       25.87296211353317        0.28519548324886        0.07561153557655        0.00000406562376
          0.01200000000000        0.16750000000000        0.28950764360112       15.00000000000000       25.86316211353317        0.31106354536240        0.06929742196619        0.00000406408404
          0.01300000000000        0.18250000000000        0.31537407238132       15.00000000000000       25.85336211353318        0.33692180747593        0.06395470585902        0.00000406254432
          0.01400000000000        0.19750000000000        0.34123070116152       15.00000000000000       25.84356211353318        0.36277026958946        0.05937523064478        0.00000406100461
          0.01500000000000        0.21250000000000        0.36707752994172       15.00000000000000       25.83376211353318        0.38860893170300        0.05540634814264        0.00000405946489
          0.01600000000000        0.22750000000000        0.39291455872192       15.00000000000000       25.82396211353318        0.41443779381653        0.05193357221697        0.00000405792517
          0.01700000000000        0.24250000000000        0.41874178750212       15.00000000000000       25.81416211353318        0.44025685593006        0.04886935464638        0.00000405638545
          0.01800000000000        0.25750000000000        0.44455921628232       15.00000000000000       25.80436211353318        0.46606611804360        0.04614560236980        0.00000405484573
          0.01900000000000        0.27250000000000        0.47036684506252       15.00000000000000       25.79456211353319        0.49186558015713        0.04370855770746        0.00000405330601
          0.02000000000000        0.28750000000000        0.49616467384272       15.00000000000000       25.78476211353319        0.51765524227066        0.04151521451551        0.00000405176629
          0.02100000000000        0.30250000000000        0.52195270262292       15.00000000000000       25.77496211353319        0.54343510438420        0.03953075829656        0.00000405022658
          0.02200000000000        0.31750000000000        0.54773093140312       15.00000000000000       25.76516211353319        0.56920516649773        0.03772670446184        0.00000404868686
          0.02300000000000        0.33250000000000        0.57349936018332       15.00000000000000       25.75536211353319        0.59496542861126        0.03607952226409        0.00000404714714
          0.02400000000000        0.34750000000000        0.59925798896352       15.00000000000000       25.74556211353319        0.62071589072480        0.03456960274728        0.00000404560742
          0.02500000000000        0.36250000000000        0.62500681774372       15.00000000000000       25.73576211353319        0.64645655283833        0.03318047438832        0.00000404406770
          0.02600000000000        0.37750000000000        0.65074584652392       15.00000000000000       25.72596211353320        0.67218741495186        0.03189819974461        0.00000404252798
          0.02700000000000        0.39250000000000        0.67647507530412       15.00000000000000       25.71616211353320        0.69790847706540        0.03071090617985        0.00000404098827
          0.02800000000000        0.40750000000000        0.70219450408432       15.00000000000000       25.70636211353320        0.72361973917893        0.02960841714866        0.00000403944855
          0.02900000000000        0.42250000000000        0.72790413286452       15.00000000000000       25.69656211353320        0.74932120129246        0.02858195976706        0.00000403790883
          0.03000000000000        0.43750000000000        0.75360396164472       15.00000000000000       25.68676211353320        0.77501286340600        0.02762393086895        0.00000403636911
          0.03100000000000        0.45250000000000        0.77929399042492       15.00000000000000       25.67696211353320        0.80069472551953        0.02672770834193        0.00000403482939
          0.03200000000000        0.46750000000000        0.80497421920512       15.00000000000000       25.66716211353321        0.82636678763306        0.02588749783763        0.00000403328967
          0.03300000000000        0.48250000000000        0.83064464798532       15.00000000000000       25.65736211353321        0.85202904974659        0.02509820735295        0.00000403174995
          0.03400000000000        0.49750000000000        0.85630527676552       15.00000000000000       25.64756211353321        0.87768151186013        0.02435534394396        0.00000403021024
          0.03500000000000        0.51250000000000        0.88195610554572       15.00000000000000       25.63776211353321        0.90332417397366        0.02365492814606        0.00000402867052
          0.03600000000000        0.52750000000000        0.90759713432592       15.00000000000000       25.62796211353321        0.92895703608719        0.02299342265736        0.00000402713080
          0.03700000000000        0.54250000000000        0.93322836310612       15.00000000000000       25.61816211353321        0.95458009820073        0.02236767258699        0.00000402559108
          0.03800000000000        0.55750000000000        0.95884979188632       15.00000000000000       25.60836211353321        0.98019336031426        0.02177485513787        0.00000402405136
          0.03900000000000        0.57250000000000        0.98446142066652       15.00000000000000       25.59856211353322        1.00579682242779        0.02121243703055        0.00000402251164
          0.04000000000000        0.58750000000000        1.01006324944672       15.00000000000000       25.58876211353322        1.03139048454133        0.02067813831354        0.00000402097193
          0.04100000000000        0.60250000000000        1.03565527822692       15.00000000000000       25.57896211353322        1.05697434665486        0.02016990146962        0.00000401943221
          0.04200000000000        0.61750000000000        1.06123750700712       15.00000000000000       25.56916211353322        1.08254840876839        0.01968586493561        0.00000401789249
          0.04300000000000        0.63250000000000        1.08680993578732       15.00000000000000       25.55936211353322        1.10811267088193        0.01922434031700        0.00000401635277
          0.04400000000000        0.64750000000000        1.11237256456752       15.00000000000000       25.54956211353322        1.13366713299546        0.01878379270966        0.00000401481305
          0.04500000000000        0.66250000000000        1.13792539334772       15.00000000000000       25.53976211353323        1.15921179510899        0.01836282364542        0.00000401327333
          0.04600000000000        0.67750000000000        1.16346842212792       15.00000000000000       25.52996211353323        1.18474665722253        0.01796015626201        0.00000401173362
