#                     time                    posx                    posy                    velx                    vely                  anal_y                   err_y                Newerr_y
          0.00000000000000        0.00000000000000        0.00000000000000       15.00000000000000       25.98076211353316        0.00000000000000        0.00000000000000        0.00000000000000
          0.10000000000000        0.25000000000000        0.43301270189222       15.00000000000000       25.00076211353316        2.54907621135332        0.83012955832249        0.03847388199020
          0.20000000000000        1.75000000000000        2.96575557991220       15.00000000000000       24.02076211353316        5.00015242270663        0.40686696540606        0.03698903350535
          0.30000000000000        3.25000000000000        5.40049845793218       15.00000000000000       23.04076211353316        7.35322863405995        0.26556092205304        0.03550418502050
          0.40000000000000        4.75000000000000        7.73724133595217       15.00000000000000       22.06076211353315        9.60830484541326        0.19473398685454        0.03401933653566
          0.50000000000000        6.25000000000000        9.97598421397215       15.00000000000000       21.08076211353315       11.76538105676658        0.15209000321883        0.03253448805081
          0.60000000000000        7.75000000000000       12.11672709199213       15.00000000000000       20.10076211353315       13.82445726811989        0.12352963613739        0.03104963956596
          0.70000000000000        9.25000000000000       14.15946997001211       15.00000000000000       19.12076211353315       15.78553347947321        0.10300972796235        0.02956479108111
          0.80000000000000       10.75000000000000       16.10421284803210       15.00000000000000       18.14076211353315       17.64860969082653        0.08750813066013        0.02807994259626
          0.90000000000000       12.25000000000000       17.95095572605208       15.00000000000000       17.16076211353315       19.41368590217984        0.07534530966958        0.02659509411141
          1.00000000000000       13.75000000000000       19.69969860407206       15.00000000000000       16.18076211353315       21.08076211353315        0.06551297823215        0.02511024562657
          1.10000000000000       15.25000000000000       21.35044148209204       15.00000000000000       15.20076211353315       22.64983832488647        0.05736892352855        0.02362539714172
          1.20000000000000       16.75000000000000       22.90318436011203       15.00000000000000       14.22076211353315       24.12091453623978        0.05048441153830        0.02214054865687
          1.30000000000000       18.25000000000000       24.35792723813201       15.00000000000000       13.24076211353315       25.49399074759311        0.04456201152298        0.02065570017202
          1.40000000000000       19.75000000000000       25.71467011615199       15.00000000000000       12.26076211353315       26.76906695894642        0.03938862883833        0.01917085168717
          1.50000000000000       21.25000000000000       26.97341299417197       15.00000000000000       11.28076211353315       27.94614317029973        0.03480731384650        0.01768600320232
          1.60000000000000       22.75000000000000       28.13415587219195       15.00000000000000       10.30076211353315       29.02521938165305        0.03069963047461        0.01620115471747
          1.70000000000000       24.25000000000000       29.19689875021194       15.00000000000000        9.32076211353315       30.00629559300637        0.02697423413316        0.01471630623263
          1.80000000000000       25.75000000000000       30.16164162823192       15.00000000000000        8.34076211353315       30.88937180435969        0.02355924169442        0.01323145774778
          1.90000000000000       27.25000000000000       31.02838450625190       15.00000000000000        7.36076211353315       31.67444801571300        0.02039699347375        0.01174660926293
          2.00000000000000       28.75000000000000       31.79712738427188       15.00000000000000        6.38076211353315       32.36152422706632        0.01744036649307        0.01026176077808
