#                     time                    posx                    posy                    velx                    vely                  anal_y                   err_y                Newerr_y
          0.00000000000000        0.00000000000000        0.00000000000000       15.00000000000000       25.98076211353316        0.00000000000000        0.00000000000000        0.00000000000000
          0.01000000000000        0.15000000000000        0.25980762113533       15.00000000000000       25.88276211353316        0.25931762113533        0.00188957463768        0.00000091932458
          0.02000000000000        0.30000000000000        0.51863524227066       15.00000000000000       25.78476211353316        0.51765524227066        0.00189315188947        0.00000183864916
          0.03000000000000        0.45000000000000        0.77648286340599       15.00000000000000       25.68676211353316        0.77501286340599        0.00189674271152        0.00000275797373
          0.04000000000000        0.60000000000000        1.03335048454133       15.00000000000000       25.58876211353316        1.03139048454133        0.00190034718119        0.00000367729831
          0.05000000000000        0.75000000000000        1.28923810567666       15.00000000000000       25.49076211353316        1.28678810567666        0.00190396537642        0.00000459662289
          0.06000000000000        0.90000000000000        1.54414572681199       15.00000000000000       25.39276211353316        1.54120572681199        0.00190759737578        0.00000551594747
          0.07000000000000        1.05000000000000        1.79807334794732       15.00000000000000       25.29476211353316        1.79464334794732        0.00191124325840        0.00000643527205
          0.08000000000000        1.20000000000000        2.05102096908265       15.00000000000000       25.19676211353316        2.04710096908265        0.00191490310405        0.00000735459662
          0.09000000000000        1.35000000000000        2.30298859021798       15.00000000000000       25.09876211353317        2.29857859021798        0.00191857699309        0.00000827392120
          0.10000000000000        1.50000000000000        2.55397621135332       15.00000000000000       25.00076211353317        2.54907621135332        0.00192226500651        0.00000919324578
          0.11000000000000        1.65000000000000        2.80398383248865       15.00000000000000       24.90276211353317        2.79859383248865        0.00192596722591        0.00001011257036
          0.12000000000000        1.80000000000000        3.05301145362398       15.00000000000000       24.80476211353317        3.04713145362398        0.00192968373353        0.00001103189493
          0.13000000000000        1.95000000000000        3.30105907475931       15.00000000000000       24.70676211353317        3.29468907475931        0.00193341461226        0.00001195121951
          0.14000000000000        2.10000000000000        3.54812669589464       15.00000000000000       24.60876211353317        3.54126669589464        0.00193715994561        0.00001287054409
          0.15000000000000        2.25000000000000        3.79421431702997       15.00000000000000       24.51076211353317        3.78686431702997        0.00194091981774        0.00001378986867
          0.16000000000000        2.40000000000000        4.03932193816531       15.00000000000000       24.41276211353317        4.03148193816530        0.00194469431347        0.00001470919325
          0.17000000000000        2.55000000000000        4.28344955930064       15.00000000000000       24.31476211353317        4.27511955930064        0.00194848351829        0.00001562851782
          0.18000000000000        2.70000000000000        4.52659718043597       15.00000000000000       24.21676211353317        4.51777718043597        0.00195228751834        0.00001654784240
          0.19000000000000        2.85000000000000        4.76876480157130       15.00000000000000       24.11876211353318        4.75945480157130        0.00195610640045        0.00001746716698
          0.20000000000000        3.00000000000000        5.00995242270663       15.00000000000000       24.02076211353318        5.00015242270663        0.00195994025212        0.00001838649156
          0.21000000000000        3.15000000000000        5.25016004384196       15.00000000000000       23.92276211353318        5.23987004384196        0.00196378916154        0.00001930581614
          0.22000000000000        3.30000000000000        5.48938766497730       15.00000000000000       23.82476211353318        5.47860766497730        0.00196765321761        0.00002022514071
          0.23000000000000        3.45000000000000        5.72763528611263       15.00000000000000       23.72676211353318        5.71636528611263        0.00197153250989        0.00002114446529
          0.24000000000000        3.60000000000000        5.96490290724796       15.00000000000000       23.62876211353318        5.95314290724796        0.00197542712870        0.00002206378987
          0.25000000000000        3.75000000000000        6.20119052838329       15.00000000000000       23.53076211353318        6.18894052838329        0.00197933716503        0.00002298311445
          0.26000000000000        3.90000000000000        6.43649814951862       15.00000000000000       23.43276211353318        6.42375814951862        0.00198326271062        0.00002390243902
          0.27000000000000        4.05000000000000        6.67082577065396       15.00000000000000       23.33476211353318        6.65759577065395        0.00198720385793        0.00002482176360
          0.28000000000000        4.20000000000000        6.90417339178929       15.00000000000000       23.23676211353319        6.89045339178929        0.00199116070016        0.00002574108818
          0.29000000000000        4.35000000000000        7.13654101292462       15.00000000000000       23.13876211353319        7.12233101292462        0.00199513333124        0.00002666041276
          0.30000000000000        4.50000000000000        7.36792863405995       15.00000000000000       23.04076211353319        7.35322863405995        0.00199912184587        0.00002757973734
          0.31000000000000        4.65000000000000        7.59833625519528       15.00000000000000       22.94276211353319        7.58314625519528        0.00200312633949        0.00002849906191
          0.32000000000000        4.80000000000000        7.82776387633062       15.00000000000000       22.84476211353319        7.81208387633061        0.00200714690833        0.00002941838649
          0.33000000000000        4.95000000000000        8.05621149746595       15.00000000000000       22.74676211353319        8.04004149746594        0.00201118364938        0.00003033771107
          0.34000000000000        5.10000000000000        8.28367911860128       15.00000000000000       22.64876211353319        8.26701911860128        0.00201523666040        0.00003125703565
          0.35000000000000        5.25000000000000        8.51016673973661       15.00000000000000       22.55076211353319        8.49301673973661        0.00201930603996        0.00003217636023
          0.36000000000000        5.40000000000000        8.73567436087194       15.00000000000000       22.45276211353319        8.71803436087194        0.00202339188742        0.00003309568480
          0.37000000000000        5.55000000000000        8.96020198200728       15.00000000000000       22.35476211353319        8.94207198200727        0.00202749430294        0.00003401500938
          0.38000000000000        5.70000000000000        9.18374960314261       15.00000000000000       22.25676211353320        9.16512960314260        0.00203161338751        0.00003493433396
          0.39000000000000        5.85000000000000        9.40631722427794       15.00000000000000       22.15876211353320        9.38720722427793        0.00203574924292        0.00003585365854
          0.40000000000000        6.00000000000000        9.62790484541327       15.00000000000000       22.06076211353320        9.60830484541327        0.00203990197182        0.00003677298311
          0.41000000000000        6.15000000000000        9.84851246654860       15.00000000000000       21.96276211353320        9.82842246654860        0.00204407167767        0.00003769230769
          0.42000000000000        6.30000000000001       10.06814008768393       15.00000000000000       21.86476211353320       10.04756008768393        0.00204825846478        0.00003861163227
          0.43000000000000        6.45000000000001       10.28678770881927       15.00000000000000       21.76676211353320       10.26571770881926        0.00205246243834        0.00003953095685
          0.44000000000000        6.60000000000001       10.50445532995460       15.00000000000000       21.66876211353320       10.48289532995459        0.00205668370440        0.00004045028143
          0.45000000000000        6.75000000000001       10.72114295108993       15.00000000000000       21.57076211353320       10.69909295108993        0.00206092236985        0.00004136960600
          0.46000000000000        6.90000000000001       10.93685057222526       15.00000000000000       21.47276211353320       10.91431057222526        0.00206517854251        0.00004228893058
          0.47000000000000        7.05000000000001       11.15157819336059       15.00000000000000       21.37476211353320       11.12854819336059        0.00206945233105        0.00004320825516
          0.48000000000000        7.20000000000001       11.36532581449593       15.00000000000000       21.27676211353321       11.34180581449592        0.00207374384509        0.00004412757974
